item_id,source_split,primary_trait,projected_trait,layer,projection,projection_preprocessing,vector_path,activation_path
synthetic_honesty_007_upheld,synthetic,honesty,compassion,40,74.59036254882812,mean_centered,/Users/manouchehrrimer/Desktop/BlueDot_Perona_Vector_Project/outputs/vector_construction/persona_vectors/compassion_layer40.npy,/Users/manouchehrrimer/Desktop/BlueDot_Perona_Vector_Project/outputs/synthetic_projection/activations/synthetic_honesty_007_upheld_layer40.npy
synthetic_honesty_007_upheld,synthetic,honesty,honesty,47,-1970.5303955078125,mean_centered,/Users/manouchehrrimer/Desktop/BlueDot_Perona_Vector_Project/outputs/vector_construction/persona_vectors/honesty_layer47.npy,/Users/manouchehrrimer/Desktop/BlueDot_Perona_Vector_Project/outputs/synthetic_projection/activations/synthetic_honesty_007_upheld_layer47.npy
synthetic_honesty_007_upheld,synthetic,honesty,harmlessness,47,-2958.855224609375,mean_centered,/Users/manouchehrrimer/Desktop/BlueDot_Perona_Vector_Project/outputs/vector_construction/persona_vectors/harmlessness_layer47.npy,/Users/manouchehrrimer/Desktop/BlueDot_Perona_Vector_Project/outputs/synthetic_projection/activations/synthetic_honesty_007_upheld_layer47.npy
synthetic_honesty_007_upheld,synthetic,honesty,fairness,47,-2699.63525390625,mean_centered,/Users/manouchehrrimer/Desktop/BlueDot_Perona_Vector_Project/outputs/vector_construction/persona_vectors/fairness_layer47.npy,/Users/manouchehrrimer/Desktop/BlueDot_Perona_Vector_Project/outputs/synthetic_projection/activations/synthetic_honesty_007_upheld_layer47.npy
synthetic_honesty_007_upheld,synthetic,honesty,compassion,47,-1229.26953125,mean_centered,/Users/manouchehrrimer/Desktop/BlueDot_Perona_Vector_Project/outputs/vector_construction/persona_vectors/compassion_layer47.npy,/Users/manouchehrrimer/Desktop/BlueDot_Perona_Vector_Project/outputs/synthetic_projection/activations/synthetic_honesty_007_upheld_layer47.npy
synthetic_honesty_007_violated,synthetic,honesty,honesty,32,413.1717834472656,mean_centered,/Users/manouchehrrimer/Desktop/BlueDot_Perona_Vector_Project/outputs/vector_construction/persona_vectors/honesty_layer32.npy,/Users/manouchehrrimer/Desktop/BlueDot_Perona_Vector_Project/outputs/synthetic_projection/activations/synthetic_honesty_007_violated_layer32.npy
synthetic_honesty_007_violated,synthetic,honesty,harmlessness,32,-307.2791748046875,mean_centered,/Users/manouchehrrimer/Desktop/BlueDot_Perona_Vector_Project/outputs/vector_construction/persona_vectors/harmlessness_layer32.npy,/Users/manouchehrrimer/Desktop/BlueDot_Perona_Vector_Project/outputs/synthetic_projection/activations/synthetic_honesty_007_violated_layer32.npy
synthetic_honesty_007_violated,synthetic,honesty,fairness,32,-99.33160400390625,mean_centered,/Users/manouchehrrimer/Desktop/BlueDot_Perona_Vector_Project/outputs/vector_construction/persona_vectors/fairness_layer32.npy,/Users/manouchehrrimer/Desktop/BlueDot_Perona_Vector_Project/outputs/synthetic_projection/activations/synthetic_honesty_007_violated_layer32.npy
synthetic_honesty_007_violated,synthetic,honesty,compassion,32,559.4649658203125,mean_centered,/Users/manouchehrrimer/Desktop/BlueDot_Perona_Vector_Project/outputs/vector_construction/persona_vectors/compassion_layer32.npy,/Users/manouchehrrimer/Desktop/BlueDot_Perona_Vector_Project/outputs/synthetic_projection/activations/synthetic_honesty_007_violated_layer32.npy
synthetic_honesty_007_violated,synthetic,honesty,honesty,40,-4849.31884765625,mean_centered,/Users/manouchehrrimer/Desktop/BlueDot_Perona_Vector_Project/outputs/vector_construction/persona_vectors/honesty_layer40.npy,/Users/manouchehrrimer/Desktop/BlueDot_Perona_Vector_Project/outputs/synthetic_projection/activations/synthetic_honesty_007_violated_layer40.npy
synthetic_honesty_007_violated,synthetic,honesty,harmlessness,40,251.93312072753906,mean_centered,/Users/manouchehrrimer/Desktop/BlueDot_Perona_Vector_Project/outputs/vector_construction/persona_vectors/harmlessness_layer40.npy,/Users/manouchehrrimer/Desktop/BlueDot_Perona_Vector_Project/outputs/synthetic_projection/activations/synthetic_honesty_007_violated_layer40.npy
synthetic_honesty_007_violated,synthetic,honesty,fairness,40,-4653.1904296875,mean_centered,/Users/manouchehrrimer/Desktop/BlueDot_Perona_Vector_Project/outputs/vector_construction/persona_vectors/fairness_layer40.npy,/Users/manouchehrrimer/Desktop/BlueDot_Perona_Vector_Project/outputs/synthetic_projection/activations/synthetic_honesty_007_violated_layer40.npy
synthetic_honesty_007_violated,synthetic,honesty,compassion,40,-69.64470672607422,mean_centered,/Users/manouchehrrimer/Desktop/BlueDot_Perona_Vector_Project/outputs/vector_construction/persona_vectors/compassion_layer40.npy,/Users/manouchehrrimer/Desktop/BlueDot_Perona_Vector_Project/outputs/synthetic_projection/activations/synthetic_honesty_007_violated_layer40.npy
synthetic_honesty_007_violated,synthetic,honesty,honesty,47,-1002.799560546875,mean_centered,/Users/manouchehrrimer/Desktop/BlueDot_Perona_Vector_Project/outputs/vector_construction/persona_vectors/honesty_layer47.npy,/Users/manouchehrrimer/Desktop/BlueDot_Perona_Vector_Project/outputs/synthetic_projection/activations/synthetic_honesty_007_violated_layer47.npy
synthetic_honesty_007_violated,synthetic,honesty,harmlessness,47,-711.9542236328125,mean_centered,/Users/manouchehrrimer/Desktop/BlueDot_Perona_Vector_Project/outputs/vector_construction/persona_vectors/harmlessness_layer47.npy,/Users/manouchehrrimer/Desktop/BlueDot_Perona_Vector_Project/outputs/synthetic_projection/activations/synthetic_honesty_007_violated_layer47.npy
synthetic_honesty_007_violated,synthetic,honesty,fairness,47,-2495.015380859375,mean_centered,/Users/manouchehrrimer/Desktop/BlueDot_Perona_Vector_Project/outputs/vector_construction/persona_vectors/fairness_layer47.npy,/Users/manouchehrrimer/Desktop/BlueDot_Perona_Vector_Project/outputs/synthetic_projection/activations/synthetic_honesty_007_violated_layer47.npy
synthetic_honesty_007_violated,synthetic,honesty,compassion,47,42.4517822265625,mean_centered,/Users/manouchehrrimer/Desktop/BlueDot_Perona_Vector_Project/outputs/vector_construction/persona_vectors/compassion_layer47.npy,/Users/manouchehrrimer/Desktop/BlueDot_Perona_Vector_Project/outputs/synthetic_projection/activations/synthetic_honesty_007_violated_layer47.npy
synthetic_honesty_008_upheld,synthetic,honesty,honesty,32,1038.1923828125,mean_centered,/Users/manouchehrrimer/Desktop/BlueDot_Perona_Vector_Project/outputs/vector_construction/persona_vectors/honesty_layer32.npy,/Users/manouchehrrimer/Desktop/BlueDot_Perona_Vector_Project/outputs/synthetic_projection/activations/synthetic_honesty_008_upheld_layer32.npy
synthetic_honesty_008_upheld,synthetic,honesty,harmlessness,32,-1390.8790283203125,mean_centered,/Users/manouchehrrimer/Desktop/BlueDot_Perona_Vector_Project/outputs/vector_construction/persona_vectors/harmlessness_layer32.npy,/Users/manouchehrrimer/Desktop/BlueDot_Perona_Vector_Project/outputs/synthetic_projection/activations/synthetic_honesty_008_upheld_layer32.npy
synthetic_honesty_008_upheld,synthetic,honesty,fairness,32,1037.164306640625,mean_centered,/Users/manouchehrrimer/Desktop/BlueDot_Perona_Vector_Project/outputs/vector_construction/persona_vectors/fairness_layer32.npy,/Users/manouchehrrimer/Desktop/BlueDot_Perona_Vector_Project/outputs/synthetic_projection/activations/synthetic_honesty_008_upheld_layer32.npy
synthetic_honesty_008_upheld,synthetic,honesty,compassion,32,532.8954467773438,mean_centered,/Users/manouchehrrimer/Desktop/BlueDot_Perona_Vector_Project/outputs/vector_construction/persona_vectors/compassion_layer32.npy,/Users/manouchehrrimer/Desktop/BlueDot_Perona_Vector_Project/outputs/synthetic_projection/activations/synthetic_honesty_008_upheld_layer32.npy
synthetic_honesty_008_upheld,synthetic,honesty,honesty,40,3193.706787109375,mean_centered,/Users/manouchehrrimer/Desktop/BlueDot_Perona_Vector_Project/outputs/vector_construction/persona_vectors/honesty_layer40.npy,/Users/manouchehrrimer/Desktop/BlueDot_Perona_Vector_Project/outputs/synthetic_projection/activations/synthetic_honesty_008_upheld_layer40.npy
synthetic_honesty_008_upheld,synthetic,honesty,harmlessness,40,-420.3636474609375,mean_centered,/Users/manouchehrrimer/Desktop/BlueDot_Perona_Vector_Project/outputs/vector_construction/persona_vectors/harmlessness_layer40.npy,/Users/manouchehrrimer/Desktop/BlueDot_Perona_Vector_Project/outputs/synthetic_projection/activations/synthetic_honesty_008_upheld_layer40.npy
synthetic_honesty_008_upheld,synthetic,honesty,fairness,40,1971.1922607421875,mean_centered,/Users/manouchehrrimer/Desktop/BlueDot_Perona_Vector_Project/outputs/vector_construction/persona_vectors/fairness_layer40.npy,/Users/manouchehrrimer/Desktop/BlueDot_Perona_Vector_Project/outputs/synthetic_projection/activations/synthetic_honesty_008_upheld_layer40.npy
synthetic_honesty_008_upheld,synthetic,honesty,compassion,40,-187.3341064453125,mean_centered,/Users/manouchehrrimer/Desktop/BlueDot_Perona_Vector_Project/outputs/vector_construction/persona_vectors/compassion_layer40.npy,/Users/manouchehrrimer/Desktop/BlueDot_Perona_Vector_Project/outputs/synthetic_projection/activations/synthetic_honesty_008_upheld_layer40.npy
synthetic_honesty_008_upheld,synthetic,honesty,honesty,47,1285.7982177734375,mean_centered,/Users/manouchehrrimer/Desktop/BlueDot_Perona_Vector_Project/outputs/vector_construction/persona_vectors/honesty_layer47.npy,/Users/manouchehrrimer/Desktop/BlueDot_Perona_Vector_Project/outputs/synthetic_projection/activations/synthetic_honesty_008_upheld_layer47.npy
synthetic_honesty_008_upheld,synthetic,honesty,harmlessness,47,902.1193237304688,mean_centered,/Users/manouchehrrimer/Desktop/BlueDot_Perona_Vector_Project/outputs/vector_construction/persona_vectors/harmlessness_layer47.npy,/Users/manouchehrrimer/Desktop/BlueDot_Perona_Vector_Project/outputs/synthetic_projection/activations/synthetic_honesty_008_upheld_layer47.npy
synthetic_honesty_008_upheld,synthetic,honesty,fairness,47,-225.61001586914062,mean_centered,/Users/manouchehrrimer/Desktop/BlueDot_Perona_Vector_Project/outputs/vector_construction/persona_vectors/fairness_layer47.npy,/Users/manouchehrrimer/Desktop/BlueDot_Perona_Vector_Project/outputs/synthetic_projection/activations/synthetic_honesty_008_upheld_layer47.npy
synthetic_honesty_008_upheld,synthetic,honesty,compassion,47,348.46160888671875,mean_centered,/Users/manouchehrrimer/Desktop/BlueDot_Perona_Vector_Project/outputs/vector_construction/persona_vectors/compassion_layer47.npy,/Users/manouchehrrimer/Desktop/BlueDot_Perona_Vector_Project/outputs/synthetic_projection/activations/synthetic_honesty_008_upheld_layer47.npy
synthetic_honesty_008_violated,synthetic,honesty,honesty,32,748.3046875,mean_centered,/Users/manouchehrrimer/Desktop/BlueDot_Perona_Vector_Project/outputs/vector_construction/persona_vectors/honesty_layer32.npy,/Users/manouchehrrimer/Desktop/BlueDot_Perona_Vector_Project/outputs/synthetic_projection/activations/synthetic_honesty_008_violated_layer32.npy
synthetic_honesty_008_violated,synthetic,honesty,harmlessness,32,-705.9512329101562,mean_centered,/Users/manouchehrrimer/Desktop/BlueDot_Perona_Vector_Project/outputs/vector_construction/persona_vectors/harmlessness_layer32.npy,/Users/manouchehrrimer/Desktop/BlueDot_Perona_Vector_Project/outputs/synthetic_projection/activations/synthetic_honesty_008_violated_layer32.npy
synthetic_honesty_008_violated,synthetic,honesty,fairness,32,451.0490417480469,mean_centered,/Users/manouchehrrimer/Desktop/BlueDot_Perona_Vector_Project/outputs/vector_construction/persona_vectors/fairness_layer32.npy,/Users/manouchehrrimer/Desktop/BlueDot_Perona_Vector_Project/outputs/synthetic_projection/activations/synthetic_honesty_008_violated_layer32.npy
synthetic_honesty_008_violated,synthetic,honesty,compassion,32,253.17344665527344,mean_centered,/Users/manouchehrrimer/Desktop/BlueDot_Perona_Vector_Project/outputs/vector_construction/persona_vectors/compassion_layer32.npy,/Users/manouchehrrimer/Desktop/BlueDot_Perona_Vector_Project/outputs/synthetic_projection/activations/synthetic_honesty_008_violated_layer32.npy
synthetic_honesty_008_violated,synthetic,honesty,honesty,40,1267.2188720703125,mean_centered,/Users/manouchehrrimer/Desktop/BlueDot_Perona_Vector_Project/outputs/vector_construction/persona_vectors/honesty_layer40.npy,/Users/manouchehrrimer/Desktop/BlueDot_Perona_Vector_Project/outputs/synthetic_projection/activations/synthetic_honesty_008_violated_layer40.npy
synthetic_honesty_008_violated,synthetic,honesty,harmlessness,40,-96.07415771484375,mean_centered,/Users/manouchehrrimer/Desktop/BlueDot_Perona_Vector_Project/outputs/vector_construction/persona_vectors/harmlessness_layer40.npy,/Users/manouchehrrimer/Desktop/BlueDot_Perona_Vector_Project/outputs/synthetic_projection/activations/synthetic_honesty_008_violated_layer40.npy
synthetic_honesty_008_violated,synthetic,honesty,fairness,40,427.689208984375,mean_centered,/Users/manouchehrrimer/Desktop/BlueDot_Perona_Vector_Project/outputs/vector_construction/persona_vectors/fairness_layer40.npy,/Users/manouchehrrimer/Desktop/BlueDot_Perona_Vector_Project/outputs/synthetic_projection/activations/synthetic_honesty_008_violated_layer40.npy
synthetic_honesty_008_violated,synthetic,honesty,compassion,40,-128.72586059570312,mean_centered,/Users/manouchehrrimer/Desktop/BlueDot_Perona_Vector_Project/outputs/vector_construction/persona_vectors/compassion_layer40.npy,/Users/manouchehrrimer/Desktop/BlueDot_Perona_Vector_Project/outputs/synthetic_projection/activations/synthetic_honesty_008_violated_layer40.npy
synthetic_honesty_008_violated,synthetic,honesty,honesty,47,-778.8477172851562,mean_centered,/Users/manouchehrrimer/Desktop/BlueDot_Perona_Vector_Project/outputs/vector_construction/persona_vectors/honesty_layer47.npy,/Users/manouchehrrimer/Desktop/BlueDot_Perona_Vector_Project/outputs/synthetic_projection/activations/synthetic_honesty_008_violated_layer47.npy
synthetic_honesty_008_violated,synthetic,honesty,harmlessness,47,-1529.204833984375,mean_centered,/Users/manouchehrrimer/Desktop/BlueDot_Perona_Vector_Project/outputs/vector_construction/persona_vectors/harmlessness_layer47.npy,/Users/manouchehrrimer/Desktop/BlueDot_Perona_Vector_Project/outputs/synthetic_projection/activations/synthetic_honesty_008_violated_layer47.npy
synthetic_honesty_008_violated,synthetic,honesty,fairness,47,-1072.8680419921875,mean_centered,/Users/manouchehrrimer/Desktop/BlueDot_Perona_Vector_Project/outputs/vector_construction/persona_vectors/fairness_layer47.npy,/Users/manouchehrrimer/Desktop/BlueDot_Perona_Vector_Project/outputs/synthetic_projection/activations/synthetic_honesty_008_violated_layer47.npy
synthetic_honesty_008_violated,synthetic,honesty,compassion,47,-894.8970947265625,mean_centered,/Users/manouchehrrimer/Desktop/BlueDot_Perona_Vector_Project/outputs/vector_construction/persona_vectors/compassion_layer47.npy,/Users/manouchehrrimer/Desktop/BlueDot_Perona_Vector_Project/outputs/synthetic_projection/activations/synthetic_honesty_008_violated_layer47.npy
synthetic_honesty_009_upheld,synthetic,honesty,honesty,32,-521.5216064453125,mean_centered,/Users/manouchehrrimer/Desktop/BlueDot_Perona_Vector_Project/outputs/vector_construction/persona_vectors/honesty_layer32.npy,/Users/manouchehrrimer/Desktop/BlueDot_Perona_Vector_Project/outputs/synthetic_projection/activations/synthetic_honesty_009_upheld_layer32.npy
synthetic_honesty_009_upheld,synthetic,honesty,harmlessness,32,182.34152221679688,mean_centered,/Users/manouchehrrimer/Desktop/BlueDot_Perona_Vector_Project/outputs/vector_construction/persona_vectors/harmlessness_layer32.npy,/Users/manouchehrrimer/Desktop/BlueDot_Perona_Vector_Project/outputs/synthetic_projection/activations/synthetic_honesty_009_upheld_layer32.npy
synthetic_honesty_009_upheld,synthetic,honesty,fairness,32,-229.18853759765625,mean_centered,/Users/manouchehrrimer/Desktop/BlueDot_Perona_Vector_Project/outputs/vector_construction/persona_vectors/fairness_layer32.npy,/Users/manouchehrrimer/Desktop/BlueDot_Perona_Vector_Project/outputs/synthetic_projection/activations/synthetic_honesty_009_upheld_layer32.npy
synthetic_honesty_009_upheld,synthetic,honesty,compassion,32,-475.2861633300781,mean_centered,/Users/manouchehrrimer/Desktop/BlueDot_Perona_Vector_Project/outputs/vector_construction/persona_vectors/compassion_layer32.npy,/Users/manouchehrrimer/Desktop/BlueDot_Perona_Vector_Project/outputs/synthetic_projection/activations/synthetic_honesty_009_upheld_layer32.npy
synthetic_honesty_009_upheld,synthetic,honesty,honesty,40,-2201.1865234375,mean_centered,/Users/manouchehrrimer/Desktop/BlueDot_Perona_Vector_Project/outputs/vector_construction/persona_vectors/honesty_layer40.npy,/Users/manouchehrrimer/Desktop/BlueDot_Perona_Vector_Project/outputs/synthetic_projection/activations/synthetic_honesty_009_upheld_layer40.npy
synthetic_honesty_009_upheld,synthetic,honesty,harmlessness,40,-660.2365112304688,mean_centered,/Users/manouchehrrimer/Desktop/BlueDot_Perona_Vector_Project/outputs/vector_construction/persona_vectors/harmlessness_layer40.npy,/Users/manouchehrrimer/Desktop/BlueDot_Perona_Vector_Project/outputs/synthetic_projection/activations/synthetic_honesty_009_upheld_layer40.npy
synthetic_honesty_009_upheld,synthetic,honesty,fairness,40,-1140.41943359375,mean_centered,/Users/manouchehrrimer/Desktop/BlueDot_Perona_Vector_Project/outputs/vector_construction/persona_vectors/fairness_layer40.npy,/Users/manouchehrrimer/Desktop/BlueDot_Perona_Vector_Project/outputs/synthetic_projection/activations/synthetic_honesty_009_upheld_layer40.npy
synthetic_honesty_009_upheld,synthetic,honesty,compassion,40,-572.4660034179688,mean_centered,/Users/manouchehrrimer/Desktop/BlueDot_Perona_Vector_Project/outputs/vector_construction/persona_vectors/compassion_layer40.npy,/Users/manouchehrrimer/Desktop/BlueDot_Perona_Vector_Project/outputs/synthetic_projection/activations/synthetic_honesty_009_upheld_layer40.npy
synthetic_honesty_009_upheld,synthetic,honesty,honesty,47,-1717.845458984375,mean_centered,/Users/manouchehrrimer/Desktop/BlueDot_Perona_Vector_Project/outputs/vector_construction/persona_vectors/honesty_layer47.npy,/Users/manouchehrrimer/Desktop/BlueDot_Perona_Vector_Project/outputs/synthetic_projection/activations/synthetic_honesty_009_upheld_layer47.npy
synthetic_honesty_009_upheld,synthetic,honesty,harmlessness,47,-2019.6312255859375,mean_centered,/Users/manouchehrrimer/Desktop/BlueDot_Perona_Vector_Project/outputs/vector_construction/persona_vectors/harmlessness_layer47.npy,/Users/manouchehrrimer/Desktop/BlueDot_Perona_Vector_Project/outputs/synthetic_projection/activations/synthetic_honesty_009_upheld_layer47.npy
synthetic_honesty_009_upheld,synthetic,honesty,fairness,47,117.44857788085938,mean_centered,/Users/manouchehrrimer/Desktop/BlueDot_Perona_Vector_Project/outputs/vector_construction/persona_vectors/fairness_layer47.npy,/Users/manouchehrrimer/Desktop/BlueDot_Perona_Vector_Project/outputs/synthetic_projection/activations/synthetic_honesty_009_upheld_layer47.npy
synthetic_honesty_009_upheld,synthetic,honesty,compassion,47,-1446.4549560546875,mean_centered,/Users/manouchehrrimer/Desktop/BlueDot_Perona_Vector_Project/outputs/vector_construction/persona_vectors/compassion_layer47.npy,/Users/manouchehrrimer/Desktop/BlueDot_Perona_Vector_Project/outputs/synthetic_projection/activations/synthetic_honesty_009_upheld_layer47.npy
synthetic_honesty_009_violated,synthetic,honesty,honesty,32,-12.230300903320312,mean_centered,/Users/manouchehrrimer/Desktop/BlueDot_Perona_Vector_Project/outputs/vector_construction/persona_vectors/honesty_layer32.npy,/Users/manouchehrrimer/Desktop/BlueDot_Perona_Vector_Project/outputs/synthetic_projection/activations/synthetic_honesty_009_violated_layer32.npy
synthetic_honesty_009_violated,synthetic,honesty,harmlessness,32,530.999755859375,mean_centered,/Users/manouchehrrimer/Desktop/BlueDot_Perona_Vector_Project/outputs/vector_construction/persona_vectors/harmlessness_layer32.npy,/Users/manouchehrrimer/Desktop/BlueDot_Perona_Vector_Project/outputs/synthetic_projection/activations/synthetic_honesty_009_violated_layer32.npy
synthetic_honesty_009_violated,synthetic,honesty,fairness,32,-504.37811279296875,mean_centered,/Users/manouchehrrimer/Desktop/BlueDot_Perona_Vector_Project/outputs/vector_construction/persona_vectors/fairness_layer32.npy,/Users/manouchehrrimer/Desktop/BlueDot_Perona_Vector_Project/outputs/synthetic_projection/activations/synthetic_honesty_009_violated_layer32.npy
synthetic_honesty_009_violated,synthetic,honesty,compassion,32,-386.36199951171875,mean_centered,/Users/manouchehrrimer/Desktop/BlueDot_Perona_Vector_Project/outputs/vector_construction/persona_vectors/compassion_layer32.npy,/Users/manouchehrrimer/Desktop/BlueDot_Perona_Vector_Project/outputs/synthetic_projection/activations/synthetic_honesty_009_violated_layer32.npy
synthetic_honesty_009_violated,synthetic,honesty,honesty,40,-1378.8084716796875,mean_centered,/Users/manouchehrrimer/Desktop/BlueDot_Perona_Vector_Project/outputs/vector_construction/persona_vectors/honesty_layer40.npy,/Users/manouchehrrimer/Desktop/BlueDot_Perona_Vector_Project/outputs/synthetic_projection/activations/synthetic_honesty_009_violated_layer40.npy
synthetic_honesty_009_violated,synthetic,honesty,harmlessness,40,134.7471466064453,mean_centered,/Users/manouchehrrimer/Desktop/BlueDot_Perona_Vector_Project/outputs/vector_construction/persona_vectors/harmlessness_layer40.npy,/Users/manouchehrrimer/Desktop/BlueDot_Perona_Vector_Project/outputs/synthetic_projection/activations/synthetic_honesty_009_violated_layer40.npy
synthetic_honesty_009_violated,synthetic,honesty,fairness,40,-1265.236572265625,mean_centered,/Users/manouchehrrimer/Desktop/BlueDot_Perona_Vector_Project/outputs/vector_construction/persona_vectors/fairness_layer40.npy,/Users/manouchehrrimer/Desktop/BlueDot_Perona_Vector_Project/outputs/synthetic_projection/activations/synthetic_honesty_009_violated_layer40.npy
synthetic_honesty_009_violated,synthetic,honesty,compassion,40,-387.14093017578125,mean_centered,/Users/manouchehrrimer/Desktop/BlueDot_Perona_Vector_Project/outputs/vector_construction/persona_vectors/compassion_layer40.npy,/Users/manouchehrrimer/Desktop/BlueDot_Perona_Vector_Project/outputs/synthetic_projection/activations/synthetic_honesty_009_violated_layer40.npy
synthetic_honesty_009_violated,synthetic,honesty,honesty,47,-1142.94677734375,mean_centered,/Users/manouchehrrimer/Desktop/BlueDot_Perona_Vector_Project/outputs/vector_construction/persona_vectors/honesty_layer47.npy,/Users/manouchehrrimer/Desktop/BlueDot_Perona_Vector_Project/outputs/synthetic_projection/activations/synthetic_honesty_009_violated_layer47.npy
synthetic_honesty_009_violated,synthetic,honesty,harmlessness,47,-2201.593994140625,mean_centered,/Users/manouchehrrimer/Desktop/BlueDot_Perona_Vector_Project/outputs/vector_construction/persona_vectors/harmlessness_layer47.npy,/Users/manouchehrrimer/Desktop/BlueDot_Perona_Vector_Project/outputs/synthetic_projection/activations/synthetic_honesty_009_violated_layer47.npy
synthetic_honesty_009_violated,synthetic,honesty,fairness,47,-903.1270141601562,mean_centered,/Users/manouchehrrimer/Desktop/BlueDot_Perona_Vector_Project/outputs/vector_construction/persona_vectors/fairness_layer47.npy,/Users/manouchehrrimer/Desktop/BlueDot_Perona_Vector_Project/outputs/synthetic_projection/activations/synthetic_honesty_009_violated_layer47.npy
synthetic_honesty_009_violated,synthetic,honesty,compassion,47,-1494.31396484375,mean_centered,/Users/manouchehrrimer/Desktop/BlueDot_Perona_Vector_Project/outputs/vector_construction/persona_vectors/compassion_layer47.npy,/Users/manouchehrrimer/Desktop/BlueDot_Perona_Vector_Project/outputs/synthetic_projection/activations/synthetic_honesty_009_violated_layer47.npy
synthetic_honesty_010_upheld,synthetic,honesty,honesty,32,134.99746704101562,mean_centered,/Users/manouchehrrimer/Desktop/BlueDot_Perona_Vector_Project/outputs/vector_construction/persona_vectors/honesty_layer32.npy,/Users/manouchehrrimer/Desktop/BlueDot_Perona_Vector_Project/outputs/synthetic_projection/activations/synthetic_honesty_010_upheld_layer32.npy
synthetic_honesty_010_upheld,synthetic,honesty,harmlessness,32,-564.4052734375,mean_centered,/Users/manouchehrrimer/Desktop/BlueDot_Perona_Vector_Project/outputs/vector_construction/persona_vectors/harmlessness_layer32.npy,/Users/manouchehrrimer/Desktop/BlueDot_Perona_Vector_Project/outputs/synthetic_projection/activations/synthetic_honesty_010_upheld_layer32.npy
synthetic_honesty_010_upheld,synthetic,honesty,fairness,32,616.5756225585938,mean_centered,/Users/manouchehrrimer/Desktop/BlueDot_Perona_Vector_Project/outputs/vector_construction/persona_vectors/fairness_layer32.npy,/Users/manouchehrrimer/Desktop/BlueDot_Perona_Vector_Project/outputs/synthetic_projection/activations/synthetic_honesty_010_upheld_layer32.npy
synthetic_honesty_010_upheld,synthetic,honesty,compassion,32,-97.31166076660156,mean_centered,/Users/manouchehrrimer/Desktop/BlueDot_Perona_Vector_Project/outputs/vector_construction/persona_vectors/compassion_layer32.npy,/Users/manouchehrrimer/Desktop/BlueDot_Perona_Vector_Project/outputs/synthetic_projection/activations/synthetic_honesty_010_upheld_layer32.npy
synthetic_honesty_010_upheld,synthetic,honesty,honesty,40,-554.158935546875,mean_centered,/Users/manouchehrrimer/Desktop/BlueDot_Perona_Vector_Project/outputs/vector_construction/persona_vectors/honesty_layer40.npy,/Users/manouchehrrimer/Desktop/BlueDot_Perona_Vector_Project/outputs/synthetic_projection/activations/synthetic_honesty_010_upheld_layer40.npy
synthetic_honesty_010_upheld,synthetic,honesty,harmlessness,40,-793.273193359375,mean_centered,/Users/manouchehrrimer/Desktop/BlueDot_Perona_Vector_Project/outputs/vector_construction/persona_vectors/harmlessness_layer40.npy,/Users/manouchehrrimer/Desktop/BlueDot_Perona_Vector_Project/outputs/synthetic_projection/activations/synthetic_honesty_010_upheld_layer40.npy
synthetic_honesty_010_upheld,synthetic,honesty,fairness,40,119.914794921875,mean_centered,/Users/manouchehrrimer/Desktop/BlueDot_Perona_Vector_Project/outputs/vector_construction/persona_vectors/fairness_layer40.npy,/Users/manouchehrrimer/Desktop/BlueDot_Perona_Vector_Project/outputs/synthetic_projection/activations/synthetic_honesty_010_upheld_layer40.npy
synthetic_honesty_010_upheld,synthetic,honesty,compassion,40,-283.70849609375,mean_centered,/Users/manouchehrrimer/Desktop/BlueDot_Perona_Vector_Project/outputs/vector_construction/persona_vectors/compassion_layer40.npy,/Users/manouchehrrimer/Desktop/BlueDot_Perona_Vector_Project/outputs/synthetic_projection/activations/synthetic_honesty_010_upheld_layer40.npy
synthetic_honesty_010_upheld,synthetic,honesty,honesty,47,-2056.425537109375,mean_centered,/Users/manouchehrrimer/Desktop/BlueDot_Perona_Vector_Project/outputs/vector_construction/persona_vectors/honesty_layer47.npy,/Users/manouchehrrimer/Desktop/BlueDot_Perona_Vector_Project/outputs/synthetic_projection/activations/synthetic_honesty_010_upheld_layer47.npy
synthetic_honesty_010_upheld,synthetic,honesty,harmlessness,47,-2682.859375,mean_centered,/Users/manouchehrrimer/Desktop/BlueDot_Perona_Vector_Project/outputs/vector_construction/persona_vectors/harmlessness_layer47.npy,/Users/manouchehrrimer/Desktop/BlueDot_Perona_Vector_Project/outputs/synthetic_projection/activations/synthetic_honesty_010_upheld_layer47.npy
synthetic_honesty_010_upheld,synthetic,honesty,fairness,47,-153.68682861328125,mean_centered,/Users/manouchehrrimer/Desktop/BlueDot_Perona_Vector_Project/outputs/vector_construction/persona_vectors/fairness_layer47.npy,/Users/manouchehrrimer/Desktop/BlueDot_Perona_Vector_Project/outputs/synthetic_projection/activations/synthetic_honesty_010_upheld_layer47.npy
synthetic_honesty_010_upheld,synthetic,honesty,compassion,47,-1338.3538818359375,mean_centered,/Users/manouchehrrimer/Desktop/BlueDot_Perona_Vector_Project/outputs/vector_construction/persona_vectors/compassion_layer47.npy,/Users/manouchehrrimer/Desktop/BlueDot_Perona_Vector_Project/outputs/synthetic_projection/activations/synthetic_honesty_010_upheld_layer47.npy
